7740.0,7741.174449091303,619.2,619.44,0.07995,0.079972
7740.03,7743.97,619.0,619.44,0.079911,0.08009106038
7741.174129140106,7744.99,619.49,619.72,0.079956,0.080038
7740.88,7741.5,619.21,619.784468375256,0.079993,0.080071
7740.88,7742.38,619.1233512692736,619.55,0.080003,0.08007941504422075
7740.02,7740.85,619.21,619.59,0.080002,0.0800536996107
7740.01,7740.87,619.38,619.9251484283999,0.08000598481419999,0.08007783896119999
7740.79,7740.88,620.0,620.01,0.080076,0.080098
7740.87,7744.044288855186,620.48,620.6491261249538,0.080092,0.080099
7741.09,7743.997121555203,620.75,621.11,0.080108,0.08017133757500002
7742.01,7743.0,620.33,620.9616875194644,0.080112,0.08017735993160001
7740.0,7740.01,619.73,620.2112132221259,0.080088,0.0801550996636
7740.0,7740.99,619.07,619.6599225425001,0.080071,0.080136
7735.47,7736.95,618.2078954155685,619.25,0.08001000618207894,0.080074
7735.47,7735.83,618.23,618.7798923322894,0.08,0.08002856570639999
7730.51,7732.971889340499,618.53,619.38,0.08,0.080033
7732.05,7735.99,618.88,619.34,0.080004,0.08007499381119998
7731.65,7735.97,618.97,619.32,0.0800130371382,0.08008538721970002
7733.0,7734.99,618.72,619.28,0.080021,0.080088
7731.12,7733.0,618.55,619.17,0.080054,0.080112
7725.13,7729.85,618.08,618.61,0.080007,0.08005
7727.87,7727.999990726401,618.27,618.48,0.080001,0.080025
7723.0,7725.8,618.0700519178807,618.13,0.080007,0.080009
7729.04,7730.0,618.03,618.1,0.079983,0.080007
7723.02,7725.0,618.03,618.1,0.07997,0.080007
7723.006400822406,7725.93,617.3,617.86,0.079971,0.079972
7725.98,7725.992688886303,617.61,617.99,0.07997,0.08
7723.070064101482,7726.96,617.03,617.87,0.079916,0.079961
7720.047449770555,7722.0,616.01,616.93,0.07986341682300001,0.079938
7707.51,7712.97,615.39,615.6,0.079848,0.079901
7709.02,7714.93,616.34,616.5,0.079845,0.079898
7707.75,7711.42,614.86,615.47,0.07980900614860001,0.079891815542
7710.01,7712.31,615.77,616.77,0.0798466072645,0.079902
7715.0,7716.0,617.6029021051723,618.2,0.080023,0.080078
7713.0,7713.01,617.5,617.94,0.080058,0.080079
7697.51,7699.98,616.06,616.64,0.079993,0.080052
7709.0,7709.01,616.04,616.49,0.079917,0.07999
7708.95,7713.76,617.7401606124005,618.6666137059905,0.080028,0.08009229429809651
7709.87,7711.46,617.21,618.44,0.0801,0.0801293348508
7708.984002656671,7709.9,617.05,617.7,0.080101,0.080135
7703.326745768723,7704.0,617.28158155516,617.67,0.080101,0.080136
7703.8,7703.81,617.74,618.43,0.0802,0.080218
7706.59,7708.97,618.42,619.03,0.080201,0.080229
7702.0,7705.96,618.19,618.7,0.080231,0.080288
7702.02,7706.58,618.22,618.4191598040306,0.08021094587659999,0.080269
7706.0,7706.59,618.28,618.6588639619092,0.08021579139839999,0.080274
7710.19,7714.0,619.000011761,619.4,0.08020253853001023,0.08026167533997484
7713.0,7715.87,619.33,619.76,0.080212,0.0802747894278
7716.11,7716.649997685005,619.34,619.94,0.080244,0.080323
7720.0,7722.33,620.22,620.71,0.080251,0.080317
7720.0,7722.0,620.52,620.94,0.080295,0.080379
7722.05,7727.01,620.52,620.85,0.0802949465072,0.08035
7724.011110982833,7726.72,620.21,620.8,0.080325,0.080387
7720.01,7720.51,619.76,620.2,0.080305,0.08035
7712.09,7712.1,619.72,619.79,0.0803055701424,0.080379
7712.33,7715.0,619.33,619.9913200053877,0.080306,0.08037799380670001
7710.0,7713.99,619.6,620.1520001665839,0.080324,0.080357
7710.08,7715.0,619.91,620.67,0.080329,0.080355
7715.1,7716.26,620.16003348864,620.75,0.080343,0.08039118598357804
7721.854195863741,7724.58,620.71,621.2601389280306,0.08034731656210001,0.080399
7723.0,7724.0,620.730039105992,621.2,0.080346,0.080347
7720.01,7724.87,620.88,621.36,0.08036578230880002,0.080399
7721.97,7721.98,620.89,621.324826092095,0.080391,0.080453
7721.97,7722.0,621.07,621.45,0.080396,0.08045
7722.01,7724.0,621.4,621.75,0.0804,0.080451
7724.02,7724.979802240514,621.18,621.76,0.0804011801422,0.080449
7724.02,7724.03,621.07,621.73,0.080408,0.08045
7724.13,7724.99,621.21,621.46,0.080408,0.08045
7725.1,7726.97,621.15,621.65,0.0804101552875,0.08045
7725.06,7725.732481755885,621.05,621.5,0.080419,0.08045
7726.856259402596,7727.89,621.29,621.45,0.080422,0.08045
7725.14,7727.29,621.34,621.93,0.080422,0.08045
7724.03,7725.07,621.13,621.55,0.0804090869582,0.08045
7723.07,7727.76,620.9,621.47,0.080448,0.080449
7718.0,7722.96,620.8954774918635,621.38,0.080408,0.08045
7718.0000216104,7718.177089105819,620.64,621.07,0.080371,0.0804468076016
7715.0,7718.45,620.69,620.8,0.080451,0.080452
7718.31,7718.32,620.22,620.61,0.0803732977056,0.0804156522578
7712.82,7712.83,619.75,620.3398201014008,0.08038001859249999,0.080445
7712.81,7716.09,619.8486694013328,620.29,0.08038064879746061,0.080444
7709.5,7711.03,619.86,619.88,0.08037595673220001,0.08043699380139999
7711.58,7719.6,620.11,620.1998883640003,0.0803747937408,0.080439
7712.122787160419,7719.87,620.24,620.25,0.080371,0.080431
7718.95,7719.9,620.26,620.29,0.080325,0.080376484562
7719.83,7719.9,620.02,620.29,0.080331,0.08039675819219999
7714.28,7718.94,620.14,620.29,0.0803280062014,0.080391
7715.055274447142,7718.0,619.36,619.55,0.080322,0.080382
7717.87,7718.0,619.51,619.880852905442,0.0803064372632,0.080379
7714.26,7717.88,619.55,620.0,0.080323,0.080396
7710.5,7714.98,619.54,619.89,0.080341,0.080404
7714.97,7715.0,619.54,619.97,0.0803202840518,0.08040191326440001
7711.02,7711.99,619.57,619.89,0.0803342354366,0.080397
7711.06,7714.0,619.54,619.79,0.0803360061954,0.08040499380459999
7714.0,7716.824857712846,619.98,620.6,0.080438,0.08047918825200001
7716.5,7716.96,619.85,620.44,0.080361,0.080444
7714.0000239134,7715.99,619.77,620.35,0.080378,0.080414
7714.39,7716.0,620.06,620.83,0.08037890528760001,0.0804126347776
7715.0,7716.01,620.2,620.73,0.080379,0.080412795334
7715.02,7716.0,620.2000396928004,620.29,0.080375,0.080378
7714.0,7714.86,620.0,620.51,0.080354,0.080377
7710.042475601191,7714.86,619.93,620.0,0.080321,0.080378
7715.99,7716.0,620.0129084081826,620.75,0.080321,0.080377
7717.86,7720.0,620.12,620.59,0.0803210992192,0.080364
7716.02,7719.98,620.22,620.59,0.08032855241480001,0.080413
7716.03,7719.95,620.302470034911,620.74,0.080318,0.08038
7712.61,7718.477727880213,620.33,620.62,0.080343,0.080412
7714.838166444695,7717.99,620.0,620.35,0.08033,0.08041171479999999
7715.8,7717.9999953691995,619.5,619.95,0.0803,0.080381
7712.45,7714.61,619.41,619.93,0.0803066944335,0.08036253544250001
7714.24,7714.26,619.2100278644504,619.75,0.080296,0.080352
7712.46,7717.95,619.2012266352245,619.594304137696,0.080199,0.080305
7713.01,7716.978927188512,619.0159356888637,619.58,0.080214,0.08028
7713.01,7717.0,619.0,619.38,0.080239,0.08028098762000001
7713.01,7714.998548808501,619.14,619.54,0.080202,0.080275
7710.119754627887,7713.0,618.74,619.53,0.080236,0.080296
7711.0,7711.03,618.76,619.09,0.080204,0.08027480818439998
7705.5,7705.949942205375,618.7,618.8778326822531,0.080235321724,0.080298
7707.06,7709.89,619.0,619.1498439742008,0.080206,0.080297
7707.79,7709.9,619.02,619.4491786094054,0.080282,0.080316
7706.76,7709.99,619.02,619.45,0.0803,0.0803196471586
7707.28,7710.0,619.18,619.9823896733479,0.08031,0.080363
7705.95,7709.01,619.38,619.75,0.080271,0.08034534666399999
7705.95,7705.96,619.3600470713601,619.67,0.080279105291208,0.08038
7705.637386031463,7708.98,619.38,619.99,0.080333,0.0803840027982
7711.76,7716.5,620.11,620.99,0.080397,0.0804367444225
7713.01,7713.76,620.56,620.92,0.08041086878399999,0.080453
7719.73,7719.98,621.02,621.36,0.080425,0.080489472133
7712.03,7718.676420848106,621.02,621.48,0.080414,0.080453449028
7711.017548309536,7718.49,620.99,621.43,0.08041,0.08047
7707.384896501071,7710.052225561442,620.18,620.9289054763611,0.080432,0.080453154401
7705.09,7710.77,620.0852051827829,620.2,0.0804008743201393,0.08046555973950431
7707.464295326306,7708.01,620.2400849728853,620.69,0.080406,0.080454
7706.23,7709.17,620.48,620.4960002579952,0.080411,0.08045387590400001
7714.7,7714.941927710571,620.69,620.76,0.080409,0.080466
7715.667536561851,7715.97,620.69,620.99,0.08042,0.0804807020688
7718.99,7720.0,621.09,621.33,0.080423,0.080476
7717.01,7718.99,621.1,621.2160006061528,0.080437,0.08049856523
7723.88,7724.82,621.76,621.89,0.08045,0.08050660104
7717.06,7723.69131161025,621.31,621.74,0.08045,0.080524
7718.02,7723.0,621.11,621.3896799841581,0.080446,0.080447
7719.990665332337,7723.67,621.17,621.58,0.080421,0.080434
7730.84,7730.99,621.3,622.5,0.080368,0.080490888166
7729.98,7729.99,621.7,622.2628262822446,0.080382467212,0.08044
7724.92,7724.99,621.4937469187118,621.75,0.080401,0.08046
7715.16,7719.34,621.01,621.49,0.080419,0.0804589751596
7715.22,7716.28,620.82,621.2,0.080426,0.080498
7714.4,7718.91,620.78,621.29,0.080431,0.080432
7722.127990246596,7728.65,621.49,621.98,0.080441,0.080489
7724.14,7726.25,621.29,621.8765855075691,0.080447,0.080513
7727.83,7728.843747045967,621.47,621.88,0.080457,0.080513627118
7726.04,7729.78,621.12,621.86,0.080457,0.08053
7728.96,7728.99,621.22,621.69,0.080431,0.080497
7728.01,7728.9,621.22,621.62,0.080389,0.080433
7726.27,7730.0,621.1492145796686,621.4,0.0804036337229053,0.08044
7726.3,7729.9,621.62,621.76,0.0804,0.080448
7727.0,7727.99,621.72,622.0,0.080421,0.08048841404679999
7726.01,7729.99,621.7,621.99,0.080434,0.08049
7721.78,7725.92,621.1302086996943,621.7,0.080424,0.080472
7716.0770878040885,7724.92,620.05,620.37,0.08036799207999999,0.080468
7715.22,7717.999572422803,620.39,620.79,0.08038,0.080447
7718.0,7719.44,620.87,621.5201044883231,0.080378,0.080435
7719.71,7719.72,620.62,621.07,0.08037714274260001,0.080412
7721.72,7725.0,619.95,620.0,0.080278,0.080342
7723.5,7729.4682680255455,620.45,620.92,0.080283,0.080339
7724.33,7729.96,620.51,621.4059502713333,0.080282,0.080339
7729.96,7729.97,620.93,621.4908192314316,0.0803610310465,0.080419751628
7725.66,7727.46,621.1,621.71,0.0804,0.08044
7726.16,7728.99,621.2,621.6682872812885,0.080401,0.080433
7727.04,7729.89,621.27,621.64,0.08044,0.080441
7726.170980419165,7729.96,621.44,621.64,0.080441,0.080447
7726.64,7729.99,621.5,621.62,0.080441,0.080498
7727.93,7729.92,622.05,622.18,0.080442,0.080497
7729.94,7729.99,622.61,622.77,0.08048,0.08053
7733.77,7735.0,623.01,623.22,0.080532,0.080558
7731.0,7733.0,623.03,623.203575934959,0.080566,0.08057755149210001
7733.66,7733.77,623.4,623.7,0.080567,0.080575
7736.02,7739.0,623.66,623.87,0.080568,0.0805999625804
7737.0,7739.89,623.62,624.0,0.08061,0.080616
7736.01,7737.0,624.0,624.09,0.080574,0.08063599376000001
7737.451470115534,7738.98,624.0,624.27,0.080571,0.080647
7738.98,7738.99,624.0400374424003,624.63,0.080646,0.080648
